DESI2	6.97916527605232e-05
CRY2	7.53935608234439e-05
PEX16	6.34780219928197e-05
ZMYM2	7.90009711039973e-05
TBC1D15	7.87264843176096e-05
ZCCHC17	7.02260275046166e-05
KHDRBS1	8.69649551648902e-05
TMEM39B	5.32042377960932e-05
PIK3CA	6.04836770636219e-05
PDS5A	7.9218445891788e-05
LIAS	6.58446393437331e-05
LRIF1	6.82223128948108e-05
CLCC1	7.06892369962103e-05
GTDC1	5.52645249804219e-05
RPL21	8.76600364956956e-05
MTIF3	6.929037144808e-05
UBL3	6.04311880356859e-05
FYTTD1	7.30249919134499e-05
MTERF4	6.40998416334822e-05
OCRL	7.17519363147673e-05
MRPS2	7.54448682364628e-05
KIAA1191	6.46549091653909e-05
COPA	8.47810764283349e-05
RBBP6	7.39833281240031e-05
ZC3H7A	7.32025074447503e-05
SERAC1	5.82835579998597e-05
ANXA11	7.9465401226314e-05
PRXL2A	7.74907105169656e-05
RPL5	9.15441845940081e-05
TRMT13	6.56232334956014e-05
RWDD3	6.27731538861008e-05
ZNF644	6.92617720920491e-05
RPAP2	7.10569527171035e-05
PMS2	7.00994084688552e-05
ZMIZ2	6.87887223205489e-05
SEPTIN7	8.28323742798688e-05
EEPD1	6.56963362900539e-05
KLHL7	7.43426175143033e-05
HERPUD2	6.1488291816276e-05
CBX3	8.64827505084431e-05
HNRNPA2B1	9.70220596335082e-05
WIPF3	5.91493053146466e-05
FAM126A	7.05121819639753e-05
FKBP9	6.99007615756936e-05
NT5C3A	6.99768747590707e-05
POLM	5.7296426521141e-05
MRM2	6.41108338975701e-05
SMU1	8.2255315748555e-05
GLIPR2	7.27633187525774e-05
CLTA	8.60725827120167e-05
ACO1	7.94807506937711e-05
DCAF10	6.2499464585672e-05
KIAA1549	5.67800530681026e-05
TRIM24	7.92768763871635e-05
CALD1	8.46074402996116e-05
NUDT10	6.7357173772966e-05
PLAU	5.95503644152552e-05
CISD1	7.9781205392355e-05
ECD	7.65479581190234e-05
P4HA1	7.98114319741667e-05
ZWINT	6.99950339755133e-05
VPS26A	7.75212348637997e-05
RBM19	7.48570467283344e-05
CIT	7.51931064961598e-05
IFT81	6.73971861001454e-05
ACADS	6.94368384486841e-05
HVCN1	6.7179621466148e-05
DDX54	8.0059947498433e-05
MED13L	6.21989189949961e-05
RNF11	6.39873079714203e-05
RASSF8	6.35249809461739e-05
ITPR2	7.13115879728295e-05
CCDC91	6.55773061474839e-05
WWP1	6.14789222499846e-05
ACOT9	7.89004156194208e-05
PRDX4	8.56108101355749e-05
DDX39A	8.12837487813784e-05
PKN1	7.34330287877751e-05
TRIR	7.6426147330078e-05
WDR83	6.50956549174974e-05
GIPC1	7.3836745442777e-05
SPRYD7	6.50227264038862e-05
ATP7B	5.38219152557889e-05
ZC3H13	7.4315796784521e-05
NLN	8.49197016704742e-05
CENPK	6.92535817476937e-05
OPTN	6.71251912170165e-05
ATF1	6.34376113273692e-05
TSFM	7.94581939485011e-05
PFDN5	8.21530505151511e-05
SPATS2	6.84784574344914e-05
ORMDL2	6.13343485780989e-05
CDK2	7.58270515339094e-05
LRP1	7.81969969327354e-05
ATG101	6.93495904471175e-05
SMUG1	5.77587358388751e-05
KBTBD4	6.39693058064359e-05
SARDH	7.11682628688978e-05
ATPAF1	7.14413843805771e-05
STIL	6.41340435236207e-05
HJURP	6.84643243198877e-05
AMD1	6.35756398017589e-05
NDUFAF4	7.50547650889111e-05
USP45	5.56949733922795e-05
MORF4L2	7.28030602796077e-05
RAB9A	7.47907874128064e-05
TTC21B	6.78433171649466e-05
NMI	5.82956556677143e-05
BAZ2B	6.53288020761675e-05
LPGAT1	6.09353325524484e-05
RAP2C	6.54336616732761e-05
EXOSC9	7.77153665687469e-05
COQ8B	7.304261070101e-05
PFKFB2	7.05179210116759e-05
RAB38	6.57532087981063e-05
AGO2	7.44392243793637e-05
CKS2	7.6857006677611e-05
ACSL3	8.03313804769564e-05
CHPF	6.7764262931615e-05
DNPEP	7.70365761621814e-05
OBSL1	7.22609617404156e-05
SLC12A4	6.88022427710756e-05
ENKD1	5.82667627775439e-05
GCNT7	8.74661980659646e-05
SNX21	6.22767924439972e-05
TTPAL	6.22103759663079e-05
PREX1	6.61271197680465e-05
SDC4	6.54792102742875e-05
NCOA3	6.37849355697541e-05
PIGT	7.41795376500302e-05
NCOA5	7.60706424847069e-05
VAPB	8.00662625107001e-05
PARD6B	7.59338892190744e-05
CHD6	6.67966623009592e-05
PLCG1	7.86117865692058e-05
GDAP1L1	6.1684847586655e-05
ARFGEF2	7.01231911833936e-05
ZNFX1	6.18376513578796e-05
CSE1L	8.77789399274284e-05
RAB22A	6.01716915998874e-05
PTGIS	7.47319719255701e-05
STAU1	8.08262509512e-05
MOCS3	7.36597679111136e-05
STX16	6.24613168134157e-05
RNF114	7.77279572687133e-05
DDX27	8.17318586160706e-05
MTRR	6.62779148189952e-05
FASTKD3	6.44302923007383e-05
PEPD	8.09857799702378e-05
IQSEC2	6.46068083229981e-05
VAMP7	7.18776221152843e-05
STAMBP	7.40650609737755e-05
NAGK	7.64351622450216e-05
MCEE	6.3522495271105e-05
PAIP2B	6.61672373030351e-05
SNRNP27	7.23088628384359e-05
MPHOSPH10	7.81338039031298e-05
ATP8A1	6.40428884362308e-05
USP22	7.17176549500417e-05
USP9X	8.13925332216064e-05
TRERF1	6.67925397842905e-05
PACSIN1	6.36149812344104e-05
SIRT5	7.47780522971957e-05
MRS2	7.22013209947405e-05
WRNIP1	7.09113505449982e-05
RRP36	6.93349010825929e-05
SNRPC	8.2488415622888e-05
SERPINB6	7.4683056151878e-05
XPO5	8.14058361305159e-05
H1-3	8.97881022258268e-05
PEX6	6.76860462595952e-05
OARD1	7.55453902330163e-05
AARS2	7.41183993778385e-05
H1-1	8.22032702176076e-05
RPS10	8.26730447023925e-05
MOCS1	6.67903296689398e-05
MED20	7.32961684915925e-05
TBCC	7.57509397086751e-05
MAD2L1BP	6.6037225000079e-05
KLHDC3	6.31874825308856e-05
MEA1	6.92221059799019e-05
SOX4	6.29350821454653e-05
GLO1	8.84561645616742e-05
RREB1	7.03306567908909e-05
SSR1	8.03344571778968e-05
RIOK1	7.11632958443003e-05
RPP40	7.12437172928313e-05
NUP153	7.89967484025127e-05
DEK	8.76546624749043e-05
EEF1E1	6.80838031315036e-05
LRRFIP1	7.56512904702014e-05
RAB17	6.91023219723287e-05
AHNAK	7.7462396898087e-05
EMC3	7.35967009288701e-05
CNOT1	8.10104101742964e-05
MT1G	6.85918038004696e-05
MT2A	6.64237375485154e-05
C16orf70	6.51459129124287e-05
GOT2	8.7854502050494e-05
CLYBL	6.85582857449661e-05
RAP2A	6.42548909501163e-05
ABCC4	7.52176766672938e-05
EFNB2	5.72139076306296e-05
TM9SF2	7.97047526117278e-05
UPF3B	7.66314192834122e-05
RNF113A	6.67655259700627e-05
SEPTIN6	7.36176277135379e-05
DMAC2L	6.74260000180734e-05
FAM193A	6.9875351660437e-05
MRPS7	7.76470740926874e-05
GGA3	7.26144062778341e-05
ARMC7	6.17726866818679e-05
NUP85	7.92819970448848e-05
SLC25A19	6.92730396207609e-05
MIF4GD	6.92617295253992e-05
NT5C	7.53041323975906e-05
MSTO1	6.99057196456157e-05
TTF1	6.88252131859127e-05
GTF3C4	7.83716340744225e-05
DDX31	7.37627891164987e-05
PPP1R12C	6.62038497958025e-05
MBOAT7	7.40651867839249e-05
PPDPF	5.894204817473e-05
CHCHD5	7.18768435466256e-05
POLR1B	7.56850106309285e-05
CCDC93	6.78675302913098e-05
GTF2F1	7.85919352141149e-05
ALKBH7	6.69184260222546e-05
CLPP	7.58616194454295e-05
THOC2	7.87756992757442e-05
MED1	7.39290822212336e-05
RPL23	9.23737621771988e-05
ATG4C	6.79102445582174e-05
C3	5.72863613558804e-05
SH2D3A	6.18910862986186e-05
TRIP10	7.70790138373849e-05
OPA3	6.34662111112172e-05
SNRPD2	9.04984527399101e-05
RTN2	5.9820747575803e-05
EML2	6.84831387433233e-05
VASP	8.22578822959143e-05
SYMPK	7.83925881884191e-05
GPCPD1	6.50417442653072e-05
PANK2	6.56406364404071e-05
GZF1	6.01591698633911e-05
CENPB	7.0230565216028e-05
PSMF1	7.62151970205292e-05
DTD1	7.75021913564403e-05
RBCK1	6.23343880186926e-05
TMX4	6.82644221810202e-05
STK35	6.18446742533182e-05
SNRPB	6.82218280214324e-05
AP5S1	5.99006141797388e-05
RRBP1	8.50048204446872e-05
DSTN	8.36820708747913e-05
SNRPB2	8.11039926728507e-05
MGME1	7.67020746567985e-05
ITPA	8.00028312406013e-05
FAM110A	5.74568156821353e-05
MRPS26	7.61863865722555e-05
NCLN	7.90877785650569e-05
HNRNPR	8.75711274313993e-05
MAX	6.77040001211333e-05
ID1	6.99188638599065e-05
RALY	8.64300226341786e-05
DYNLRB1	7.76866899545652e-05
EIF2S2	8.37292189397159e-05
ERGIC3	6.67368554153582e-05
ROMO1	7.24876112034637e-05
CEP250	6.56669492230234e-05
MMP24OS	6.21025602993273e-05
KDM5C	7.08615949476783e-05
TMEM115	6.97038392063444e-05
PSMB2	8.54954064614932e-05
UROD	7.89025842440022e-05
HECTD3	6.83266289556878e-05
TUBGCP3	7.36261477523757e-05
MCF2L	6.46888390388279e-05
PCID2	7.57018811888796e-05
CAPNS1	8.24002538288853e-05
PDCD2L	7.18993387069847e-05
RBM42	7.80686931144379e-05
UBA2	8.38518417366559e-05
COX6B1	8.30869184692586e-05
FRMD8	6.78921639585945e-05
PRDX5	8.57874716567583e-05
BCL2L12	6.50923303910257e-05
IRF3	7.45355028503675e-05
PRMT1	8.75979988569501e-05
RRAS	7.19715979843188e-05
SCAF1	7.37248012738196e-05
PRR12	7.18625144723795e-05
ASL	7.37835658265356e-05
SBDS	7.75140976755753e-05
STAT5A	6.01869573455516e-05
BECN1	6.88583467547767e-05
PRKCG	5.90546179643192e-05
TRAP1	8.50734382034655e-05
NSRP1	6.83328692389757e-05
DNAJC8	8.41662641427519e-05
AHDC1	7.08358870427805e-05
ZNF384	7.22463241175882e-05
EMG1	7.88944704205137e-05
UXT	6.9931799745608e-05
TIMM17B	7.25882485616181e-05
KTN1	8.13566606451076e-05
DLGAP5	7.83553822379591e-05
L3HYPDH	6.43769350538182e-05
HSPA2	7.87681489496006e-05
ZBTB1	6.17489535384557e-05
TRMT5	7.5446272483538e-05
PLEKHG3	7.09072649161115e-05
RHOT1	7.5619816605479e-05
WDR60	6.49606035349765e-05
AIF1L	7.71415039284395e-05
NUP214	7.92736097135652e-05
MAP2K2	7.43943307693422e-05
HNRNPH2	7.82174994604666e-05
ARMCX1	7.44275033646319e-05
TMEM35A	6.56320782910309e-05
TIMM8A	7.77612419285922e-05
ZC4H2	6.90272091753043e-05
CANX	8.95541371526941e-05
INTS11	7.4192862333902e-05
IPPK	5.88262911348201e-05
PPCS	7.35605834346789e-05
BCL11B	6.11392092181698e-05
COX7C	8.08611707812065e-05
TRAF2	7.41047962702809e-05
HELB	6.33099888174617e-05
RAP1B	7.56907899185412e-05
RAB3IP	6.39753262067786e-05
YEATS4	7.12709939326478e-05
PIN1	7.86821604108571e-05
FBXL12	6.90258373652167e-05
EMC1	7.80131036831968e-05
UBR4	8.24403825914639e-05
HP1BP3	7.84048828413329e-05
SIN3B	6.88087011379683e-05
SLC35E1	6.12936523942755e-05
EPS15L1	7.57101767976161e-05
GFER	6.77897319014821e-05
PKMYT1	7.20212761790729e-05
WDR24	6.7466614233091e-05
CHTF18	7.48457962685174e-05
MACF1	8.09643783219419e-05
SMARCA4	8.29414983382648e-05
KDM4B	6.83474408782838e-05
METTL25	6.50434925501051e-05
EMC6	7.33141332846324e-05
METTL16	7.47265251349979e-05
TUBA4A	7.97761436801435e-05
VIL1	7.10538429916391e-05
AAMP	7.8781139068629e-05
PNKD	7.00851726861485e-05
ECHS1	8.49656396798582e-05
AKAP9	7.20495637989985e-05
HIP1	7.5628688618654e-05
PTPN12	7.72801914511725e-05
POR	8.32122355947231e-05
GNAI1	7.07184721427995e-05
PEX1	7.27274932611794e-05
MTERF1	6.19286777328497e-05
PAICS	9.23540292404711e-05
KDR	6.6282673926033e-05
PPAT	8.49398596555611e-05
TUBGCP6	6.52112011695976e-05
DGCR8	7.01129702486136e-05
SDF2L1	7.39792559581162e-05
YWHAH	8.64340462787932e-05
CDC42EP1	6.23697358540301e-05
TPST2	6.59794602495614e-05
MPST	7.91761035256578e-05
TST	7.53253416596078e-05
APOL2	6.70471018919852e-05
APOBEC3F	6.18570434371564e-05
EMC4	7.27039088750455e-05
SPECC1	7.26542241512702e-05
DOCK4	6.62829010794655e-05
POT1	6.66442996945326e-05
ATP6V1F	7.54568729942575e-05
LSM8	8.41628378451091e-05
PRKRIP1	6.78897402557571e-05
VGF	6.20814758362048e-05
PODXL	8.79598130818734e-05
IFT22	6.44785687048759e-05
MKLN1	7.15337248939485e-05
DNAJB9	6.24729990112465e-05
FLNC	7.91087426992074e-05
CALU	8.72562431800101e-05
NDUFA5	8.04110026920149e-05
MRPS12	7.55042651868133e-05
MYO1B	7.89362658405734e-05
MTX2	7.8934710050175e-05
CHN1	6.75606667090411e-05
OSGEPL1	6.97220467237688e-05
ORMDL1	6.12978418447521e-05
HAT1	8.03394551549296e-05
HERC2	7.30145317486894e-05
PSMG2	7.85680393942184e-05
TWSG1	6.98136681221579e-05
EIF2AK4	7.71012428196205e-05
MYO5C	6.73880510162845e-05
CGNL1	7.74742972261465e-05
CCDC32	6.07975481431757e-05
INO80	6.54054150246857e-05
ICE2	6.66041092450525e-05
MINDY2	5.76880185931843e-05
IVD	8.02851164506848e-05
KNSTRN	7.38235286224075e-05
DUT	8.71441731323506e-05
ARPP19	7.53393775390907e-05
VPS13C	6.95784606625625e-05
ANAPC13	6.44024818244356e-05
MBD4	6.39441249311155e-05
COPB1	8.48769709214655e-05
PSMA1	8.4440673394817e-05
SUMF2	7.35489549757319e-05
PALLD	7.44749380892879e-05
SPCS3	7.7118687056124e-05
SERGEF	6.14354134270958e-05
DCTD	7.54264412652344e-05
SOX15	6.30218813403211e-05
PIMREG	7.47554126479466e-05
RPAIN	6.98904454579767e-05
PLD2	7.16936949176758e-05
TXNDC17	8.57961375748736e-05
FXR2	7.43382760178521e-05
KIF1C	6.97554686185753e-05
MPDU1	7.39146415791836e-05
PHF20L1	5.92946842750166e-05
CCNT1	6.63337873680167e-05
PUS7L	6.7888381612677e-05
KRI1	7.29608147188353e-05
ILF3	9.16780774177146e-05
SLC44A2	5.95007848570751e-05
AP1M2	7.71868795597735e-05
NGDN	7.97266796772996e-05
RAB2B	6.77066309010804e-05
AJUBA	6.58522241416334e-05
PARP2	7.16252714936909e-05
HEATR5A	7.10068932539084e-05
SNX6	7.92976495434333e-05
EAPP	6.66399837535741e-05
MIS18BP1	7.39484332466835e-05
DAD1	7.86048612072736e-05
REEP5	8.1401560798843e-05
SEC14L1	6.47291497333741e-05
RHBDF2	6.3690892128314e-05
ARHGEF6	5.95173620642735e-05
MAP7D3	7.03737590413786e-05
ASH2L	7.76575043035297e-05
TTI2	7.33034263906148e-05
CDKN1C	6.11201740377262e-05
RPS4Y1	6.68560525817459e-05
KLF16	6.272866515703e-05
PGAP6	6.15166556957804e-05
DOHH	7.28976630313887e-05
MAU2	7.03887899796973e-05
GAMT	6.86559756111655e-05
PUDP	7.55326632069071e-05
PHF10	7.13201790509724e-05
PRRG3	6.0164273266039e-05
GDPD2	6.53941330684056e-05
GNL3L	7.29200326384488e-05
SH3BP4	7.22286025419556e-05
MOSPD2	7.38848224205021e-05
DOCK6	6.89410183496801e-05
ECSIT	7.02221450297543e-05
LDLR	6.75103596174339e-05
ELOF1	6.58503898514727e-05
PRKCSH	8.64849155680572e-05
CNN1	7.58856941006591e-05
CDC16	7.5303892094583e-05
ZSCAN10	7.68043226832272e-05
THEM6	6.27270365656779e-05
NECTIN2	7.54999540663082e-05
APOE	8.30576969704658e-05
TOMM40	8.11130305677745e-05
LRCH2	6.42284963526578e-05
XPO7	8.02727797335164e-05
SAFB2	7.8907967452892e-05
RPL36	9.21098956610191e-05
KIF1A	7.97678685864399e-05
GTPBP3	6.96359479195083e-05
BST2	7.09843967755972e-05
SLC27A1	6.60032111793369e-05
NSUN5	7.66067809611676e-05
COLGALT1	7.71422762874236e-05
DDA1	7.20160059913238e-05
MRPL34	7.34801569895871e-05
PGLS	7.95887131780517e-05
LSM7	8.14789178159579e-05
SNX9	7.63763238122642e-05
RTN4IP1	7.20275956101562e-05
QRSL1	7.1989787352904e-05
MTRES1	6.46381516424121e-05
MLLT1	7.16015439614933e-05
AFDN	8.06831603159952e-05
ACTN4	8.73091775055737e-05
STK33	6.70750764081771e-05
NDUFA10	7.73242981018214e-05
ARPC1B	7.06876332346443e-05
FCHO1	5.41063685147524e-05
MAP1S	8.03815036895154e-05
PXDN	7.43050680766302e-05
GDF15	5.56461809751517e-05
PGPEP1	7.03130932789564e-05
LSM4	7.94296272962833e-05
JUND	6.81921984436867e-05
CAMSAP1	7.41120612585016e-05
UBAC1	6.87238933373085e-05
ZBTB46	5.88610175403825e-05
HELZ2	6.641130665661e-05
COL5A1	5.99440570462376e-05
ATXN10	8.07542795603092e-05
TUBGCP2	7.52539134358791e-05
PAK4	7.5530817389368e-05
CEP85	7.24707111884977e-05
TAF4	7.08107710737688e-05
LAMA5	6.97357962947406e-05
OSBPL2	6.60202950711142e-05
ADRM1	8.03376543492205e-05
ASS1	8.340769573576e-05
EXOSC2	7.99765345640211e-05
UCK1	6.5168893157216e-05
PRRC2B	7.37843127462807e-05
CHMP2A	7.85715944457237e-05
UBE2M	8.26786685393521e-05
TRIM28	9.34984629364054e-05
METTL26	7.16813272624864e-05
EIF2S3	8.22261457962995e-05
ZC3H4	7.53359399113299e-05
GMFG	6.21337895658629e-05
ARHGEF16	7.50955499203367e-05
LRRC47	8.54080382802377e-05
SESN2	6.40259189924493e-05
SMPDL3B	7.60432694935799e-05
ATP5IF1	8.5216843350118e-05
MED18	6.97757918975329e-05
THEMIS2	6.88256002845262e-05
CLIP1	7.19597993816016e-05
HIP1R	7.10841285031613e-05
EIF3G	8.31218532992734e-05
SHFL	6.55998991302139e-05
DNMT1	8.19151180199817e-05
SLC6A8	6.83464326081299e-05
DKC1	8.34139660960985e-05
MPP1	6.84822371368197e-05
ZNF331	5.8460604640684e-05
NOL11	7.96279127586026e-05
UBE4B	7.47850701352176e-05
HABP4	6.69067146395455e-05
UBA1	9.02883798575594e-05
PPIL4	7.78666460812576e-05
AKAP12	8.13264001209678e-05
EPS8L1	6.65959118983607e-05
AAR2	7.23957027469627e-05
RBM39	8.39908527133306e-05
GGT7	6.66156431963494e-05
ACSS2	6.9482101658306e-05
ARHGEF9	6.24273772116546e-05
ATP6V1E1	8.10317147729214e-05
ZNF428	6.51587246589202e-05
COX4I1	8.53509964902581e-05
EMC8	7.74684514554966e-05
GSE1	7.1763916855139e-05
GINS2	7.51020320324735e-05
CHMP1A	7.56029439831008e-05
SH3BGRL	7.95810996589894e-05
NFATC1	6.23945632699862e-05
IDO1	7.1248662296361e-05
CAP1	8.89209832366274e-05
PPT1	8.44688383924278e-05
RAB11FIP4	6.69082885810192e-05
RLIM	5.97890973902542e-05
ABCB7	7.69138062188875e-05
HAUS8	7.2461919591603e-05
MRPS25	7.47491412099722e-05
HACL1	7.63826302873187e-05
TBC1D5	7.17786997372212e-05
CAPN7	6.62782532855089e-05
RFTN1	6.19282443403021e-05
RBSN	6.95201256645287e-05
SLC6A6	6.55572985035326e-05
PDLIM4	7.20366739994263e-05
KIF3A	7.0908072181749e-05
MGAT1	6.93286304439411e-05
GFPT2	7.7590298881591e-05
TUBG1	7.51575827359389e-05
PSME3	8.36880497675076e-05
RPL27	9.24427090291235e-05
PSMC3IP	6.91604039945575e-05
ACLY	8.93561599573786e-05
VPS25	7.55027320468353e-05
NDUFA2	8.03012985861463e-05
ANKHD1	6.6487094917335e-05
DIAPH1	8.05871816232863e-05
NDFIP1	5.96884239919972e-05
EXOC4	7.60814993034206e-05
PPFIA1	7.33060815332253e-05
THOC6	7.97734562591476e-05
TRAF7	6.40460904335616e-05
NPHP4	5.66566747243055e-05
MAP1B	8.35105158376869e-05
WDR44	7.54033253065415e-05
ZCCHC9	7.04709772404431e-05
TOP2A	8.89567586082428e-05
STARD3	6.34939355269515e-05
PPP1R1B	6.46428541547308e-05
KHDRBS3	7.38253121677086e-05
CHD1L	7.57503054390314e-05
PEX11B	7.01386570779931e-05
PIAS3	6.68469784349758e-05
PRKAB2	6.65992790222317e-05
PDHA1	8.42658724530871e-05
MCCC2	7.92201658658525e-05
SELENOS	6.85230021827389e-05
CHSY1	5.6554742747256e-05
SNRPA1	8.59018650248756e-05
LLGL1	7.81153095651542e-05
RHPN2	7.38413862046106e-05
ACTR10	7.29994040430872e-05
LGALS3	7.04380085747687e-05
DNAJB1	8.21504576508243e-05
FBXW9	6.5337675787125e-05
RFX1	7.06085765128605e-05
DCAF15	6.65080476620524e-05
CC2D1A	7.47433452985013e-05
TRIM21	7.16547828233302e-05
LRRC41	7.16100440056122e-05
DHX30	7.90410286592334e-05
RAF1	6.98831955692005e-05
NUP210	7.99264986400198e-05
HSD17B7	7.50168125031603e-05
ENOSF1	6.51275617337751e-05
ARFIP2	7.44493475914469e-05
TRIM5	6.51783421664878e-05
TRIM22	6.91070519515686e-05
RRP8	7.37350737911484e-05
EFR3A	6.28560028021997e-05
PTCD3	7.86113569964105e-05
IMMT	8.55106375987892e-05
MRPL35	7.0085517588206e-05
ILKAP	7.71891370152502e-05
SCLY	7.34910826230396e-05
RAN	9.54796831693879e-05
PRKAA1	7.31344692731082e-05
RAP1GAP2	7.00475219930949e-05
CLUH	7.993091981218e-05
INPP5K	6.8514954183176e-05
MYBBP1A	8.47844518583347e-05
RPA1	8.29138672891473e-05
SERPINF1	5.80519812459662e-05
UBE2G1	8.00555829986434e-05
EEFSEC	7.42227613249705e-05
TMEM128	6.53363815311762e-05
COQ3	6.96398448855991e-05
PNISR	7.54128192239944e-05
SEC61G	7.25378808473739e-05
LANCL2	7.31984570123775e-05
FIGNL1	6.59592920407741e-05
GRSF1	8.24931089742012e-05
ANKRD17	7.64227693181061e-05
UTP3	7.78793253793956e-05
ITGB4	6.02733776538448e-05
WBP2	7.65970206884652e-05
UNK	6.33541403108668e-05
ZRANB2	8.02937167571669e-05
EIF5A	8.93462892246272e-05
DLG4	6.24242605249751e-05
RIDA	8.0646537788442e-05
VPS13B	6.50616756174877e-05
PCBD2	6.70020557334479e-05
SDF2	7.27163380649411e-05
FLOT2	7.96863277160794e-05
ERAL1	7.46337982178912e-05
PRMT7	7.03603296819299e-05
NIP7	7.89057876233829e-05
TERF2	6.93621608548158e-05
VPS4A	7.42231275524726e-05
MTSS2	5.94605545041987e-05
HSPA12B	6.09416296057631e-05
PCNA	9.03530928784531e-05
NXT1	6.62099791093747e-05
POLR3F	7.39291425732624e-05
PTPRA	6.65884983913582e-05
DAP3	7.92694725292922e-05
KHDC4	7.18844835960178e-05
NES	8.48601206477623e-05
ARHGEF11	6.83720866216289e-05
RAB25	7.03716633076663e-05
DCAF8	7.29777490914286e-05
IGHMBP2	6.75422840599602e-05
TESMIN	6.36434597503392e-05
DPH2	7.61294569732338e-05
TOE1	7.35593397106724e-05
NASP	9.14442621450678e-05
CTNNBL1	8.3451746694072e-05
RBM38	5.92834475333466e-05
PPP1R3D	6.17427743199599e-05
AP3B1	7.98486992959127e-05
PATJ	6.79965401232149e-05
FBXO44	6.16464348389508e-05
CASP9	7.47091150130821e-05
DCTN4	7.4410206410148e-05
XPO4	7.63781687990984e-05
POMP	7.4978548283839e-05
CDK8	6.18096340236166e-05
WASF3	6.6210483168739e-05
MYH10	8.91742415665842e-05
SCO1	8.10645135682319e-05
MPRIP	7.3886176535302e-05
PIK3C2B	6.44487848397301e-05
DCLK1	7.26620317431199e-05
COG6	7.24371156092729e-05
SPART	7.8087728616396e-05
TPT1	8.77361617959384e-05
GPALPP1	6.8072910544272e-05
RFC3	8.09584586500456e-05
TCEAL4	7.01010958839138e-05
SLC39A11	6.57626089321895e-05
EPHB2	6.29463992354393e-05
SRRM1	7.75300928417476e-05
BTBD2	6.71332654283507e-05
KMT5C	6.16677647520459e-05
ZNF414	6.36546221905032e-05
HSPBP1	7.98038797159192e-05
CSNK1G2	5.77440807020921e-05
CNDP2	8.66618881957811e-05
MACROD1	7.58007092696173e-05
WDR74	7.67461550171482e-05
RTN3	8.28442338153948e-05
MED10	7.00543199095742e-05
MORC2	7.43035403547998e-05
LARGE1	5.97992018168617e-05
FAM83F	6.73935286739049e-05
MKRN1	6.27233226736978e-05
AGAP3	6.62344415418097e-05
ACTR3B	6.81795109475681e-05
C12orf29	7.73143969951763e-05
ATP13A3	6.45843275064811e-05
KRAS	6.98434406634447e-05
IPO8	7.23171619749731e-05
LARS1	8.62070730022519e-05
IMPA1	8.03067872067391e-05
E2F5	6.23992924035231e-05
CCDC59	7.34419338594184e-05
SWAP70	7.79093611055298e-05
SBF2	6.61110043891638e-05
RRAS2	7.89394737614463e-05
HSD17B4	8.82318821382038e-05
ZFC3H1	7.17229987742199e-05
SARAF	6.65726447212743e-05
DPF2	7.92451522905623e-05
MEN1	7.19262602988338e-05
DGLUCY	7.12968662863238e-05
NUMB	7.53039725892056e-05
TTC9	6.75477222626577e-05
MED6	6.26434038850784e-05
EIF2S1	8.59504415069216e-05
LOXL2	6.71535866515777e-05
ELP3	7.58898208407693e-05
CTIF	6.32257490871893e-05
MRPS36	7.12659766976367e-05
CCNB1	8.0150562753803e-05
CDK7	7.13292618048834e-05
CAMK1	6.22884186739636e-05
THUMPD3	7.61690358911429e-05
ARL8B	7.45044050990506e-05
DPH6	7.2109588618868e-05
KATNBL1	5.99177229045231e-05
EMC7	7.6203423372702e-05
PRPF38B	7.40309730282082e-05
GSTM3	6.20823190888358e-05
SYT6	7.16227017823579e-05
VAV3	6.38384216531934e-05
PSRC1	7.27976489366087e-05
SORT1	7.61624638157268e-05
PTGFRN	7.02713981084418e-05
LAMTOR5	7.64278465166129e-05
NOTCH2	6.48156623821244e-05
CEPT1	6.79897386582622e-05
AP4B1	6.35280054946996e-05
NAPG	7.70042274884441e-05
PPHLN1	7.24880618593573e-05
FKBP11	7.50138098486387e-05
SLC38A2	7.73504478599959e-05
YWHAQ	8.98250529045543e-05
KIDINS220	7.37878236770704e-05
ROCK2	7.39906232529835e-05
LPIN1	5.92235178975002e-05
IAH1	6.18512265699249e-05
LDHA	9.36270546007658e-05
FST	5.8050485386265e-05
NAV1	7.46841659096492e-05
CDC73	7.97417095165114e-05
TIMM17A	6.91021579463873e-05
RPS15A	8.05489177717121e-05
NARS1	8.73793933604838e-05
RELCH	7.23909143435119e-05
FBH1	6.40949411409652e-05
RBM17	8.08557691975523e-05
ANKRD16	6.28990350241601e-05
ECHDC3	7.25262282004772e-05
CCNH	7.02061054560835e-05
KCTD1	6.60043817283946e-05
CABLES1	6.15395984003673e-05
DOCK2	6.24732112066669e-05
LRP4	6.53110332060046e-05
DDB2	7.35033514588602e-05
ACP2	7.21039007203897e-05
RBMX2	7.06329466962435e-05
STK26	8.05791664577975e-05
PUM1	7.85424619557786e-05
YARS1	8.70293457738492e-05
PHC2	6.13841959608512e-05
CDCA8	7.70213347305843e-05
GNL2	7.68655753392886e-05
HOOK1	7.59597894896076e-05
BTF3L4	8.40664433998323e-05
TUT4	7.13929265265591e-05
PRPF38A	7.52021675075065e-05
DSC2	6.9851733724868e-05
RNF138	7.06378446091908e-05
ELP2	7.79707055150323e-05
